rep,model_name,feature_split_col,train_size,train_ratio_detail,test_size,test_ratio_detail,train_ratio_rel,test_ratio_rel,train_ratio,test_ratio,accuracy,TN,FP,FN,TP,fairness_tpr_gap,fairness_fpr_gap,fairness_pos_rate_gap,fairness_per_group_json,path_roc
7,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.4/female:0.6,male:0.8000/female:0.2000,female:0.6000/male:0.4000,8/2,4/6,0.87,223,27,38,212,0.12,0.06333333333333332,0.02833333333333332,"{""tpr"": {""male"": 0.92, ""female"": 0.8}, ""fpr"": {""male"": 0.07, ""female"": 0.13333333333333333}, ""pos_rate"": {""male"": 0.495, ""female"": 0.4666666666666667}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753457325257033065.csv
7,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.5/female:0.5,male:0.8000/female:0.2000,female:0.5000/male:0.5000,8/2,5/5,0.91,229,21,24,226,0.11199999999999999,0.088,0.01200000000000001,"{""tpr"": {""female"": 0.848, ""male"": 0.96}, ""fpr"": {""female"": 0.128, ""male"": 0.04}, ""pos_rate"": {""female"": 0.488, ""male"": 0.5}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753457326804549890.csv
7,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.6/female:0.4,male:0.8000/female:0.2000,male:0.6000/female:0.4000,8/2,6/4,0.888,220,30,26,224,0.1266666666666667,0.09999999999999999,0.013333333333333308,"{""tpr"": {""female"": 0.82, ""male"": 0.9466666666666667}, ""fpr"": {""female"": 0.18, ""male"": 0.08}, ""pos_rate"": {""female"": 0.5, ""male"": 0.5133333333333333}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753457328344222815.csv
7,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.7/female:0.3,male:0.8000/female:0.2000,male:0.7000/female:0.3000,8/2,7/3,0.914,229,21,22,228,0.17904761904761912,0.07047619047619047,0.054285714285714215,"{""tpr"": {""female"": 0.7866666666666666, ""male"": 0.9657142857142857}, ""fpr"": {""female"": 0.13333333333333333, ""male"": 0.06285714285714286}, ""pos_rate"": {""female"": 0.46, ""male"": 0.5142857142857142}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753457329906369108.csv
7,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.8/female:0.2,male:0.8000/female:0.2000,male:0.8000/female:0.2000,8/2,8/2,0.952,236,14,10,240,0.09999999999999998,0.07999999999999999,0.010000000000000009,"{""tpr"": {""female"": 0.88, ""male"": 0.98}, ""fpr"": {""female"": 0.12, ""male"": 0.04}, ""pos_rate"": {""female"": 0.5, ""male"": 0.51}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753457331463569044.csv
7,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.9/female:0.1,male:0.8000/female:0.2000,male:0.9000/female:0.1000,8/2,9/1,0.954,232,18,5,245,0.06666666666666665,0.035555555555555556,0.05111111111111111,"{""tpr"": {""female"": 0.92, ""male"": 0.9866666666666667}, ""fpr"": {""female"": 0.04, ""male"": 0.07555555555555556}, ""pos_rate"": {""female"": 0.48, ""male"": 0.5311111111111111}}",/kaggle/working/res/roc_sex_inceptionv3_rep7_1753457333053065653.csv
8,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.1/female:0.9,female:0.8000/male:0.2000,female:0.9000/male:0.1000,2/8,1/9,0.858,232,18,53,197,0.03111111111111109,0.09777777777777778,0.033333333333333326,"{""tpr"": {""female"": 0.7911111111111111, ""male"": 0.76}, ""fpr"": {""female"": 0.06222222222222222, ""male"": 0.16}, ""pos_rate"": {""female"": 0.4266666666666667, ""male"": 0.46}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753458067841303933.csv
8,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.2/female:0.8,female:0.8000/male:0.2000,female:0.8000/male:0.2000,2/8,2/8,0.87,231,19,46,204,0.019999999999999907,0.0050000000000000044,0.007500000000000007,"{""tpr"": {""female"": 0.82, ""male"": 0.8}, ""fpr"": {""female"": 0.075, ""male"": 0.08}, ""pos_rate"": {""female"": 0.4475, ""male"": 0.44}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753458069352424020.csv
8,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.3/female:0.7,female:0.8000/male:0.2000,female:0.7000/male:0.3000,2/8,3/7,0.874,234,16,47,203,0.059047619047619126,0.13714285714285715,0.09809523809523812,"{""tpr"": {""male"": 0.8533333333333334, ""female"": 0.7942857142857143}, ""fpr"": {""male"": 0.16, ""female"": 0.022857142857142857}, ""pos_rate"": {""male"": 0.5066666666666667, ""female"": 0.4085714285714286}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753458070850827542.csv
8,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.4/female:0.6,female:0.8000/male:0.2000,female:0.6000/male:0.4000,2/8,4/6,0.866,229,21,46,204,0.023333333333333317,0.09333333333333335,0.05833333333333329,"{""tpr"": {""female"": 0.8066666666666666, ""male"": 0.83}, ""fpr"": {""female"": 0.04666666666666667, ""male"": 0.14}, ""pos_rate"": {""female"": 0.4266666666666667, ""male"": 0.485}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753458072395750048.csv
8,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.5/female:0.5,female:0.8000/male:0.2000,female:0.5000/male:0.5000,2/8,5/5,0.828,209,41,45,205,0.039999999999999925,0.055999999999999994,0.04799999999999999,"{""tpr"": {""female"": 0.8, ""male"": 0.84}, ""fpr"": {""female"": 0.136, ""male"": 0.192}, ""pos_rate"": {""female"": 0.468, ""male"": 0.516}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753458073928723873.csv
8,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.6/female:0.4,female:0.8000/male:0.2000,male:0.6000/female:0.4000,2/8,6/4,0.856,222,28,44,206,0.010000000000000009,0.03666666666666668,0.013333333333333308,"{""tpr"": {""female"": 0.83, ""male"": 0.82}, ""fpr"": {""female"": 0.09, ""male"": 0.12666666666666668}, ""pos_rate"": {""female"": 0.46, ""male"": 0.47333333333333333}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753458075470702609.csv
8,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.7/female:0.3,female:0.8000/male:0.2000,male:0.7000/female:0.3000,2/8,7/3,0.836,212,38,44,206,0.03428571428571425,0.12190476190476192,0.0780952380952381,"{""tpr"": {""female"": 0.8, ""male"": 0.8342857142857143}, ""fpr"": {""female"": 0.06666666666666667, ""male"": 0.18857142857142858}, ""pos_rate"": {""female"": 0.43333333333333335, ""male"": 0.5114285714285715}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753458077023343708.csv
8,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.8/female:0.2,female:0.8000/male:0.2000,male:0.8000/female:0.2000,2/8,8/2,0.814,215,35,58,192,0.03500000000000003,0.075,0.05500000000000005,"{""tpr"": {""female"": 0.74, ""male"": 0.775}, ""fpr"": {""female"": 0.08, ""male"": 0.155}, ""pos_rate"": {""female"": 0.41, ""male"": 0.465}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753458078583573096.csv
8,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.9/female:0.1,female:0.8000/male:0.2000,male:0.9000/female:0.1000,2/8,9/1,0.804,214,36,62,188,0.008888888888888946,0.07111111111111111,0.031111111111111145,"{""tpr"": {""male"": 0.7511111111111111, ""female"": 0.76}, ""fpr"": {""male"": 0.1511111111111111, ""female"": 0.08}, ""pos_rate"": {""male"": 0.45111111111111113, ""female"": 0.42}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753458080142279870.csv
8,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.1/female:0.9,male:0.5000/female:0.5000,female:0.9000/male:0.1000,5/5,1/9,0.888,238,12,44,206,0.06222222222222218,0.00888888888888889,0.026666666666666672,"{""tpr"": {""female"": 0.8177777777777778, ""male"": 0.88}, ""fpr"": {""female"": 0.04888888888888889, ""male"": 0.04}, ""pos_rate"": {""female"": 0.43333333333333335, ""male"": 0.46}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753459062237538344.csv
8,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.2/female:0.8,male:0.5000/female:0.5000,female:0.8000/male:0.2000,5/5,2/8,0.866,234,16,51,199,0.029999999999999916,0.06999999999999999,0.04999999999999999,"{""tpr"": {""female"": 0.79, ""male"": 0.82}, ""fpr"": {""female"": 0.05, ""male"": 0.12}, ""pos_rate"": {""female"": 0.42, ""male"": 0.47}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753459063768709755.csv
8,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.3/female:0.7,male:0.5000/female:0.5000,female:0.7000/male:0.3000,5/5,3/7,0.86,229,21,49,201,0.10857142857142854,0.08952380952380953,0.099047619047619,"{""tpr"": {""female"": 0.7714285714285715, ""male"": 0.88}, ""fpr"": {""female"": 0.05714285714285714, ""male"": 0.14666666666666667}, ""pos_rate"": {""female"": 0.4142857142857143, ""male"": 0.5133333333333333}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753459065300182948.csv
8,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.4/female:0.6,male:0.5000/female:0.5000,female:0.6000/male:0.4000,5/5,4/6,0.91,239,11,34,216,0.07666666666666666,0.026666666666666665,0.05166666666666664,"{""tpr"": {""male"": 0.91, ""female"": 0.8333333333333334}, ""fpr"": {""male"": 0.06, ""female"": 0.03333333333333333}, ""pos_rate"": {""male"": 0.485, ""female"": 0.43333333333333335}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753459066815270570.csv
8,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.5/female:0.5,male:0.5000/female:0.5000,female:0.5000/male:0.5000,5/5,5/5,0.852,230,20,54,196,0.04800000000000004,0.064,0.055999999999999994,"{""tpr"": {""female"": 0.76, ""male"": 0.808}, ""fpr"": {""female"": 0.048, ""male"": 0.112}, ""pos_rate"": {""female"": 0.404, ""male"": 0.46}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753459068359643007.csv
8,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.6/female:0.4,male:0.5000/female:0.5000,male:0.6000/female:0.4000,5/5,6/4,0.89,233,17,38,212,0.053333333333333344,0.03,0.011666666666666714,"{""tpr"": {""male"": 0.8266666666666667, ""female"": 0.88}, ""fpr"": {""male"": 0.08, ""female"": 0.05}, ""pos_rate"": {""male"": 0.4533333333333333, ""female"": 0.465}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753459069874267213.csv
8,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.7/female:0.3,male:0.5000/female:0.5000,male:0.7000/female:0.3000,5/5,7/3,0.866,231,19,48,202,0.06857142857142862,0.05142857142857143,0.06,"{""tpr"": {""male"": 0.8285714285714286, ""female"": 0.76}, ""fpr"": {""male"": 0.09142857142857143, ""female"": 0.04}, ""pos_rate"": {""male"": 0.46, ""female"": 0.4}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753459071439477594.csv
8,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.8/female:0.2,male:0.5000/female:0.5000,male:0.8000/female:0.2000,5/5,8/2,0.892,236,14,40,210,0.09999999999999998,0.045,0.07250000000000001,"{""tpr"": {""male"": 0.86, ""female"": 0.76}, ""fpr"": {""male"": 0.065, ""female"": 0.02}, ""pos_rate"": {""male"": 0.4625, ""female"": 0.39}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753459073033696659.csv
8,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.9/female:0.1,male:0.5000/female:0.5000,male:0.9000/female:0.1000,5/5,9/1,0.9,237,13,37,213,0.14666666666666672,0.013333333333333336,0.08000000000000002,"{""tpr"": {""female"": 0.72, ""male"": 0.8666666666666667}, ""fpr"": {""female"": 0.04, ""male"": 0.05333333333333334}, ""pos_rate"": {""female"": 0.38, ""male"": 0.46}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753459074618457067.csv
8,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.1/female:0.9,male:0.8000/female:0.2000,female:0.9000/male:0.1000,8/2,1/9,0.862,232,18,51,199,0.18222222222222217,0.035555555555555556,0.0733333333333333,"{""tpr"": {""male"": 0.96, ""female"": 0.7777777777777778}, ""fpr"": {""male"": 0.04, ""female"": 0.07555555555555556}, ""pos_rate"": {""male"": 0.5, ""female"": 0.4266666666666667}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753460271733061606.csv
8,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.2/female:0.8,male:0.8000/female:0.2000,female:0.8000/male:0.2000,8/2,2/8,0.886,237,13,44,206,0.1449999999999999,0.065,0.03999999999999998,"{""tpr"": {""male"": 0.94, ""female"": 0.795}, ""fpr"": {""male"": 0.0, ""female"": 0.065}, ""pos_rate"": {""male"": 0.47, ""female"": 0.43}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753460273260576094.csv
8,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.3/female:0.7,male:0.8000/female:0.2000,female:0.7000/male:0.3000,8/2,3/7,0.894,236,14,39,211,0.1847619047619048,0.0419047619047619,0.07142857142857145,"{""tpr"": {""female"": 0.7885714285714286, ""male"": 0.9733333333333334}, ""fpr"": {""female"": 0.06857142857142857, ""male"": 0.02666666666666667}, ""pos_rate"": {""female"": 0.42857142857142855, ""male"": 0.5}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753460274839966681.csv
8,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.4/female:0.6,male:0.8000/female:0.2000,female:0.6000/male:0.4000,8/2,4/6,0.9,235,15,35,215,0.18333333333333335,0.05,0.06666666666666665,"{""tpr"": {""female"": 0.7866666666666666, ""male"": 0.97}, ""fpr"": {""female"": 0.08, ""male"": 0.03}, ""pos_rate"": {""female"": 0.43333333333333335, ""male"": 0.5}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753460276378186790.csv
8,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.5/female:0.5,male:0.8000/female:0.2000,female:0.5000/male:0.5000,8/2,5/5,0.924,241,9,29,221,0.08800000000000008,0.024,0.03199999999999997,"{""tpr"": {""female"": 0.84, ""male"": 0.928}, ""fpr"": {""female"": 0.048, ""male"": 0.024}, ""pos_rate"": {""female"": 0.444, ""male"": 0.476}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753460277893288539.csv
8,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.6/female:0.4,male:0.8000/female:0.2000,male:0.6000/female:0.4000,8/2,6/4,0.934,241,9,24,226,0.10666666666666669,0.05666666666666667,0.024999999999999967,"{""tpr"": {""male"": 0.9466666666666667, ""female"": 0.84}, ""fpr"": {""male"": 0.013333333333333334, ""female"": 0.07}, ""pos_rate"": {""male"": 0.48, ""female"": 0.455}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753460288015811435.csv
8,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.7/female:0.3,male:0.8000/female:0.2000,male:0.7000/female:0.3000,8/2,7/3,0.92,238,12,28,222,0.10666666666666669,0.06476190476190477,0.020952380952381,"{""tpr"": {""male"": 0.92, ""female"": 0.8133333333333334}, ""fpr"": {""male"": 0.02857142857142857, ""female"": 0.09333333333333334}, ""pos_rate"": {""male"": 0.4742857142857143, ""female"": 0.4533333333333333}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753460289514840261.csv
8,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.8/female:0.2,male:0.8000/female:0.2000,male:0.8000/female:0.2000,8/2,8/2,0.924,237,13,25,225,0.19999999999999996,0.009999999999999995,0.09499999999999997,"{""tpr"": {""female"": 0.74, ""male"": 0.94}, ""fpr"": {""female"": 0.06, ""male"": 0.05}, ""pos_rate"": {""female"": 0.4, ""male"": 0.495}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753460291026816996.csv
8,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.9/female:0.1,male:0.8000/female:0.2000,male:0.9000/female:0.1000,8/2,9/1,0.94,236,14,16,234,0.06222222222222218,0.0711111111111111,0.0044444444444444176,"{""tpr"": {""female"": 0.88, ""male"": 0.9422222222222222}, ""fpr"": {""female"": 0.12, ""male"": 0.04888888888888889}, ""pos_rate"": {""female"": 0.5, ""male"": 0.4955555555555556}}",/kaggle/working/res/roc_sex_inceptionv3_rep8_1753460292565673642.csv
9,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.1/female:0.9,female:0.8000/male:0.2000,female:0.9000/male:0.1000,2/8,1/9,0.864,223,27,41,209,0.039999999999999925,0.057777777777777775,0.00888888888888889,"{""tpr"": {""female"": 0.84, ""male"": 0.8}, ""fpr"": {""female"": 0.10222222222222223, ""male"": 0.16}, ""pos_rate"": {""female"": 0.4711111111111111, ""male"": 0.48}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753461019318186423.csv
9,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.2/female:0.8,female:0.8000/male:0.2000,female:0.8000/male:0.2000,2/8,2/8,0.88,226,24,36,214,0.21999999999999997,0.13,0.044999999999999984,"{""tpr"": {""female"": 0.9, ""male"": 0.68}, ""fpr"": {""female"": 0.07, ""male"": 0.2}, ""pos_rate"": {""female"": 0.485, ""male"": 0.44}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753461020823527743.csv
9,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.3/female:0.7,female:0.8000/male:0.2000,female:0.7000/male:0.3000,2/8,3/7,0.862,220,30,39,211,0.01333333333333342,0.1142857142857143,0.06380952380952376,"{""tpr"": {""male"": 0.8533333333333334, ""female"": 0.84}, ""fpr"": {""male"": 0.2, ""female"": 0.08571428571428572}, ""pos_rate"": {""male"": 0.5266666666666666, ""female"": 0.46285714285714286}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753461022343543882.csv
9,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.4/female:0.6,female:0.8000/male:0.2000,female:0.6000/male:0.4000,2/8,4/6,0.894,231,19,34,216,0.010000000000000009,0.10666666666666669,0.05833333333333335,"{""tpr"": {""male"": 0.87, ""female"": 0.86}, ""fpr"": {""male"": 0.14, ""female"": 0.03333333333333333}, ""pos_rate"": {""male"": 0.505, ""female"": 0.44666666666666666}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753461023865582597.csv
9,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.5/female:0.5,female:0.8000/male:0.2000,female:0.5000/male:0.5000,2/8,5/5,0.854,211,39,34,216,0.04800000000000004,0.008000000000000007,0.028000000000000025,"{""tpr"": {""female"": 0.888, ""male"": 0.84}, ""fpr"": {""female"": 0.16, ""male"": 0.152}, ""pos_rate"": {""female"": 0.524, ""male"": 0.496}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753461025393185044.csv
9,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.6/female:0.4,female:0.8000/male:0.2000,male:0.6000/female:0.4000,2/8,6/4,0.864,223,27,41,209,0.023333333333333317,0.14666666666666667,0.06166666666666665,"{""tpr"": {""male"": 0.8266666666666667, ""female"": 0.85}, ""fpr"": {""male"": 0.16666666666666666, ""female"": 0.02}, ""pos_rate"": {""male"": 0.49666666666666665, ""female"": 0.435}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753461026927391140.csv
9,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.7/female:0.3,female:0.8000/male:0.2000,male:0.7000/female:0.3000,2/8,7/3,0.832,207,43,41,209,0.024761904761904763,0.15047619047619049,0.06285714285714289,"{""tpr"": {""female"": 0.8533333333333334, ""male"": 0.8285714285714286}, ""fpr"": {""female"": 0.06666666666666667, ""male"": 0.21714285714285714}, ""pos_rate"": {""female"": 0.46, ""male"": 0.5228571428571429}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753461028475196740.csv
9,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.8/female:0.2,female:0.8000/male:0.2000,male:0.8000/female:0.2000,2/8,8/2,0.86,220,30,40,210,0.0,0.024999999999999994,0.012500000000000011,"{""tpr"": {""male"": 0.84, ""female"": 0.84}, ""fpr"": {""male"": 0.125, ""female"": 0.1}, ""pos_rate"": {""male"": 0.4825, ""female"": 0.47}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753461030004599397.csv
9,inceptionv3,sex,5000,male:0.2/female:0.8,500,male:0.9/female:0.1,female:0.8000/male:0.2000,male:0.9000/female:0.1000,2/8,9/1,0.85,210,40,35,215,0.022222222222222254,0.17777777777777778,0.07777777777777778,"{""tpr"": {""female"": 0.88, ""male"": 0.8577777777777778}, ""fpr"": {""female"": 0.0, ""male"": 0.17777777777777778}, ""pos_rate"": {""female"": 0.44, ""male"": 0.5177777777777778}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753461031565126004.csv
9,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.1/female:0.9,female:0.5000/male:0.5000,female:0.9000/male:0.1000,5/5,1/9,0.892,229,21,33,217,0.03111111111111109,0.08444444444444445,0.026666666666666672,"{""tpr"": {""male"": 0.84, ""female"": 0.8711111111111111}, ""fpr"": {""male"": 0.16, ""female"": 0.07555555555555556}, ""pos_rate"": {""male"": 0.5, ""female"": 0.47333333333333333}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753461996739839749.csv
9,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.2/female:0.8,female:0.5000/male:0.5000,female:0.8000/male:0.2000,5/5,2/8,0.928,241,9,27,223,0.08499999999999996,0.08,0.08250000000000002,"{""tpr"": {""female"": 0.875, ""male"": 0.96}, ""fpr"": {""female"": 0.02, ""male"": 0.1}, ""pos_rate"": {""female"": 0.4475, ""male"": 0.53}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753461998283227817.csv
9,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.3/female:0.7,female:0.5000/male:0.5000,female:0.7000/male:0.3000,5/5,3/7,0.882,237,13,46,204,0.053333333333333344,0.04,0.04666666666666669,"{""tpr"": {""female"": 0.8, ""male"": 0.8533333333333334}, ""fpr"": {""female"": 0.04, ""male"": 0.08}, ""pos_rate"": {""female"": 0.42, ""male"": 0.4666666666666667}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753461999855180369.csv
9,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.4/female:0.6,female:0.5000/male:0.5000,female:0.6000/male:0.4000,5/5,4/6,0.888,231,19,37,213,0.13,0.026666666666666672,0.05166666666666664,"{""tpr"": {""male"": 0.93, ""female"": 0.8}, ""fpr"": {""male"": 0.06, ""female"": 0.08666666666666667}, ""pos_rate"": {""male"": 0.495, ""female"": 0.44333333333333336}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753462001385488262.csv
9,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.5/female:0.5,female:0.5000/male:0.5000,male:0.5000/female:0.5000,5/5,5/5,0.892,233,17,37,213,0.05600000000000005,0.039999999999999994,0.04799999999999999,"{""tpr"": {""male"": 0.88, ""female"": 0.824}, ""fpr"": {""male"": 0.088, ""female"": 0.048}, ""pos_rate"": {""male"": 0.484, ""female"": 0.436}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753462003024461352.csv
9,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.6/female:0.4,female:0.5000/male:0.5000,male:0.6000/female:0.4000,5/5,6/4,0.932,238,12,22,228,0.06333333333333324,0.019999999999999997,0.041666666666666685,"{""tpr"": {""female"": 0.95, ""male"": 0.8866666666666667}, ""fpr"": {""female"": 0.06, ""male"": 0.04}, ""pos_rate"": {""female"": 0.505, ""male"": 0.4633333333333333}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753462004593625029.csv
9,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.7/female:0.3,female:0.5000/male:0.5000,male:0.7000/female:0.3000,5/5,7/3,0.898,230,20,31,219,0.005714285714285672,0.03809523809523809,0.0161904761904762,"{""tpr"": {""male"": 0.8742857142857143, ""female"": 0.88}, ""fpr"": {""male"": 0.09142857142857143, ""female"": 0.05333333333333334}, ""pos_rate"": {""male"": 0.4828571428571429, ""female"": 0.4666666666666667}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753462006145021602.csv
9,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.8/female:0.2,female:0.5000/male:0.5000,male:0.8000/female:0.2000,5/5,8/2,0.906,233,17,30,220,0.0,0.010000000000000009,0.0050000000000000044,"{""tpr"": {""female"": 0.88, ""male"": 0.88}, ""fpr"": {""female"": 0.06, ""male"": 0.07}, ""pos_rate"": {""female"": 0.47, ""male"": 0.475}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753462007708524357.csv
9,inceptionv3,sex,5000,male:0.5/female:0.5,500,male:0.9/female:0.1,female:0.5000/male:0.5000,male:0.9000/female:0.1000,5/5,9/1,0.886,229,21,36,214,0.10666666666666669,0.09333333333333334,0.09999999999999998,"{""tpr"": {""male"": 0.8666666666666667, ""female"": 0.76}, ""fpr"": {""male"": 0.09333333333333334, ""female"": 0.0}, ""pos_rate"": {""male"": 0.48, ""female"": 0.38}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753462009271325728.csv
9,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.1/female:0.9,male:0.8000/female:0.2000,female:0.9000/male:0.1000,8/2,1/9,0.804,237,13,85,165,0.11111111111111116,0.057777777777777775,0.026666666666666672,"{""tpr"": {""male"": 0.76, ""female"": 0.6488888888888888}, ""fpr"": {""male"": 0.0, ""female"": 0.057777777777777775}, ""pos_rate"": {""male"": 0.38, ""female"": 0.35333333333333333}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753462858563649701.csv
9,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.2/female:0.8,male:0.8000/female:0.2000,female:0.8000/male:0.2000,8/2,2/8,0.83,242,8,77,173,0.15999999999999992,0.010000000000000002,0.08500000000000002,"{""tpr"": {""female"": 0.66, ""male"": 0.82}, ""fpr"": {""female"": 0.03, ""male"": 0.04}, ""pos_rate"": {""female"": 0.345, ""male"": 0.43}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753462860077690071.csv
9,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.3/female:0.7,male:0.8000/female:0.2000,female:0.7000/male:0.3000,8/2,3/7,0.836,240,10,72,178,0.20190476190476192,0.05714285714285714,0.07238095238095243,"{""tpr"": {""female"": 0.6514285714285715, ""male"": 0.8533333333333334}, ""fpr"": {""female"": 0.05714285714285714, ""male"": 0.0}, ""pos_rate"": {""female"": 0.35428571428571426, ""male"": 0.4266666666666667}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753462861601238160.csv
9,inceptionv3,sex,5000,male:0.8/female:0.2,500,male:0.4/female:0.6,male:0.8000/female:0.2000,female:0.6000/male:0.4000,8/2,4/6,0.822,238,12,77,173,0.14666666666666672,0.013333333333333336,0.06666666666666665,"{""tpr"": {""female"": 0.6333333333333333, ""male"": 0.78}, ""fpr"": {""female"": 0.05333333333333334, ""male"": 0.04}, ""pos_rate"": {""female"": 0.3433333333333333, ""male"": 0.41}}",/kaggle/working/res/roc_sex_inceptionv3_rep9_1753462863146440526.csv
